LocationID,WarehouseID,ToolRoomID,ToolBoxJobID,SiteID
1,100000000000,,,
2,200000000000,,,
3,,100000000000,,
4,,200000000000,,
5,,,101,
6,,,201,
7,,,301,
8,,,401,
9,,,501,
10,,,601,
11,,,701,
12,,,801,
13,,,901,
14,,,1001,
15,,,102,
16,,,202,
17,,,302,
18,,,402,
19,,,502,
20,,,602,
21,,,702,
22,,,802,
23,,,902,
24,,,1002,
25,,,103,
26,,,203,
27,,,303,
28,,,403,
29,,,503,
30,,,603,
31,,,703,
32,,,803,
33,,,903,
34,,,1003,
35,,,104,
36,,,204,
37,,,304,
38,,,404,
39,,,504,
40,,,604,
41,,,704,
42,,,804,
43,,,904,
44,,,1004,
45,,,105,
46,,,205,
47,,,305,
48,,,405,
49,,,505,
50,,,605,
51,,,705,
52,,,805,
53,,,905,
54,,,1005,
55,,,106,
56,,,206,
57,,,306,
58,,,406,
59,,,506,
60,,,606,
61,,,706,
62,,,806,
63,,,906,
64,,,1006,
65,,,107,
66,,,207,
67,,,307,
68,,,407,
69,,,507,
70,,,607,
71,,,707,
72,,,807,
73,,,907,
74,,,1007,
75,,,108,
76,,,208,
77,,,308,
78,,,408,
79,,,508,
80,,,608,
81,,,708,
82,,,808,
83,,,908,
84,,,1008,
85,,,109,
86,,,209,
87,,,309,
88,,,409,
89,,,509,
90,,,609,
91,,,709,
92,,,809,
93,,,909,
94,,,1009,
95,,,110,
96,,,210,
97,,,310,
98,,,410,
99,,,510,
100,,,610,
101,,,710,
102,,,810,
103,,,910,
104,,,1010,
105,,,111,
106,,,211,
107,,,311,
108,,,411,
109,,,511,
110,,,611,
111,,,711,
112,,,811,
113,,,911,
114,,,1011,
115,,,112,
116,,,212,
117,,,312,
118,,,412,
119,,,512,
120,,,612,
121,,,712,
122,,,812,
123,,,912,
124,,,1012,
125,,,113,
126,,,213,
127,,,313,
128,,,413,
129,,,513,
130,,,613,
131,,,713,
132,,,813,
133,,,913,
134,,,1013,
135,,,114,
136,,,214,
137,,,314,
138,,,414,
139,,,514,
140,,,614,
141,,,714,
142,,,814,
143,,,914,
144,,,1014,
145,,,115,
146,,,215,
147,,,315,
148,,,415,
149,,,515,
150,,,615,
151,,,715,
152,,,815,
153,,,915,
154,,,1015,
155,,,116,
156,,,216,
157,,,316,
158,,,416,
159,,,516,
160,,,616,
161,,,716,
162,,,816,
163,,,916,
164,,,1016,
165,,,117,
166,,,217,
167,,,317,
168,,,417,
169,,,517,
170,,,617,
171,,,717,
172,,,817,
173,,,917,
174,,,1017,
175,,,118,
176,,,218,
177,,,318,
178,,,418,
179,,,518,
180,,,618,
181,,,718,
182,,,818,
183,,,918,
184,,,1018,
185,,,1118,
186,,,1218,
187,,,1318,
188,,,1418,
189,,,1518,
190,,,1618,
191,,,,1
192,,,,2
193,,,,3
194,,,,4
195,,,,5
196,,,,6
197,,,,7
198,,,,8
199,,,,9
200,,,,10
201,,,,11
202,,,,12
203,,,,13
204,,,,14
205,,,,15
206,,,,16
207,,,,17
208,,,,18
209,,,,19
210,,,,20
211,,,,21
212,,,,22
213,,,,23
214,,,,24
215,,,,25
216,,,,26
217,,,,27
218,,,,28
219,,,,29
220,,,,30
221,,,,31
222,,,,32
223,,,,33
224,,,,34
225,,,,35
226,,,,36
227,,,,37
228,,,,38
229,,,,39
230,,,,40
231,,,,41
232,,,,42
233,,,,43
234,,,,44
235,,,,45
236,,,,46
237,,,,47
238,,,,48
239,,,,49
240,,,,50
241,,,,51
